scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.25,200,600,411,0.31499999999999995,43.35505553167153,0.43411660391863727,0.43338841291725205,0.7087152979464306,0.675,0.0,0.31143552311435524,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,17.682481751824817,0.26277372262773724,0.06523132746839028,0.1878780348769276,0.08329483407013039,0.0788556257983582,0.03553916766005483,0.244316322545009,4bc641f36e6a3358180e441f304a5fa3c67689c3f5f2e7987dc27bfc0817a2b9,eab876655a9915fe,ad3e7e5ceb9abeea17e8397a2cbab60f3787b688e431c83382cd52fd705d53a0,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.43032641935313154,0.42715811236319357,0.43063072537695796,0.4284742284208908,0.5646912717892044,0.43580567774966655,0.4362536662878775,0.4399858847458307,0.43795689228240925,0.439265704395619,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.4504595905499419,0.017071177632689838,0.27532688502917857,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,411,0.31499999999999995,45.05410597798118,0.4510668113776964,0.4504595905499419,0.7087152979464306,0.675,0.0,0.8929440389294404,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,10.638686131386862,0.26277372262773724,0.1608739217736243,0.3577331769233611,0.2338275230567644,0.04063945407425251,0.13513321976210585,0.6381865573474252,660ab119c6267d0f7a7608fab8654cc4cd5f69958c1acf82249f953a436f7f8a,a09f61938a2c9dcf,ad3e7e5ceb9abeea17e8397a2cbab60f3787b688e431c83382cd52fd705d53a0,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4475376689859976,0.4439543653549297,0.4469956884274309,0.4459891668028928,0.5477192318087772,0.4524975902980028,0.45357131903513886,0.4567980106946681,0.454707595254251,0.4563359407324298,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.4504595905499419,0.0,0.25825570739648873,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,411,0.31499999999999995,46.406305531671535,0.46462910391863727,0.46390091291725205,0.7087152979464306,0.16,0.07341269841269842,0.7883211678832117,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,14.434306569343066,0.26277372262773724,0.05638719514861401,0.19028967826729004,0.08191754107298033,0.0894319147057866,0.04870502338814586,0.28876512439930413,33e3467fed8822c5612c6060805a028b3703b80d023ec73425198dec691c363c,992a4d945110619a,ad3e7e5ceb9abeea17e8397a2cbab60f3787b688e431c83382cd52fd705d53a0,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.46083891935313165,0.45767061236319356,0.46114322537695784,0.4589867284208907,0.5341787717892045,0.46631817774966655,0.4667661662878775,0.4704983847458307,0.4684693922824092,0.46977820439561907,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.46390091291725205,0.0,0.24481438502917857,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.75,200,600,411,0.31499999999999995,43.030055531671536,0.43086660391863724,0.43013841291725197,0.7087152979464306,0.16,0.0,0.25790754257907544,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,17.536496350364963,0.26277372262773724,0.06493071608469325,0.18091082289725252,0.08767611955625848,0.07987630882839009,0.03397143787370471,0.22975283264493573,51118c1a9b92926c1d3ac198283d05263846b0e63524cf9790c71b7732e76f97,d73df95ed3c4ae73,ad3e7e5ceb9abeea17e8397a2cbab60f3787b688e431c83382cd52fd705d53a0,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.42707641935313156,0.42390811236319365,0.4273807253769579,0.42522422842089075,0.5679412717892044,0.4325556777496665,0.4330036662878775,0.43673588474583064,0.4347068922824093,0.43601570439561904,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.46390091291725205,0.033762500000000084,0.27857688502917866,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,411,0.31499999999999995,45.05410597798118,0.4510668113776964,0.4504595905499419,0.7087152979464306,0.16,0.0,0.8929440389294404,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,10.638686131386862,0.26277372262773724,0.1608739217736243,0.3577331769233611,0.2338275230567644,0.04063945407425251,0.13513321976210585,0.6381865573474252,0a365747178812be4922d4557c2fe38887e27f217c3fd5c2b967767bb62c21b1,aca90de6539622e1,ad3e7e5ceb9abeea17e8397a2cbab60f3787b688e431c83382cd52fd705d53a0,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4475376689859976,0.4439543653549297,0.4469956884274309,0.4459891668028928,0.5477192318087772,0.4524975902980028,0.45357131903513886,0.4567980106946681,0.454707595254251,0.4563359407324298,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.46390091291725205,0.01344132236731016,0.25825570739648873,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,411,0.31499999999999995,42.631305531671536,0.4268791039186373,0.426150912917252,0.6493610525759121,0.675,0.02564102564102564,0.5523114355231143,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,15.894160583941606,0.26277372262773724,0.05889228059689383,0.17244623929285802,0.08629902121062272,0.07724598373549546,0.042429896014701596,0.27358694225373104,5dcdb364bc4600ea9f4e80583bc8606b8f6c8471cb0eb3cee795174ee9d8eec2,ecc4c7e7a96ae500,da57caf4520f300b12e984c283eee5465aecb90ae6843254726f0ff717c1e37d,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.42308891935313164,0.41992061236319356,0.42339322537695795,0.42123672842089077,0.5719287717892043,0.4285681777496666,0.42901616628787753,0.43274838474583077,0.43071939228240924,0.43202820439561906,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.426150912917252,0.0,0.22321013965866016,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.25,200,600,411,0.31499999999999995,42.10505553167154,0.42161660391863726,0.420888412917252,0.6493610525759121,0.675,0.0,0.32116788321167883,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,17.39051094890511,0.26277372262773724,0.060735992918709514,0.17851879409030336,0.08315048865332497,0.07505484031183801,0.036083586018098135,0.24363391073350943,a79252737afae33d9f974504eb3a97aefabf118e00d8e91d7c133d9cdff7ae6b,0c2a79f0b2e28f80,da57caf4520f300b12e984c283eee5465aecb90ae6843254726f0ff717c1e37d,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4178264193531316,0.4146581123631936,0.41813072537695795,0.41597422842089077,0.5771912717892044,0.4233056777496666,0.4237536662878775,0.4274858847458307,0.4254568922824093,0.42676570439561906,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.426150912917252,0.005262500000000003,0.22847263965866016,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,411,0.31499999999999995,41.38035597798118,0.41432931137769646,0.4137220905499421,0.6493610525759121,0.675,0.0,0.8905109489051095,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,10.602189781021897,0.26277372262773724,0.1410970372006492,0.32361184140235755,0.20999513483088506,0.039642153706635985,0.1225994706296889,0.5913632064073224,e6ec542141416d9b871c777be0f9f9e1c08bb0d8d9ec015755bc3b773b1e65e1,3a3355bb8caea102,da57caf4520f300b12e984c283eee5465aecb90ae6843254726f0ff717c1e37d,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4108001689859977,0.4072168653549298,0.41025818842743095,0.4092516668028928,0.5844567318087773,0.4157600902980028,0.4168338190351389,0.420060510694668,0.41797009525425105,0.41959844073242986,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.426150912917252,0.01242882236730991,0.23563896202597007,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,411,0.31499999999999995,43.15755553167154,0.43214160391863726,0.43141341291725194,0.6493610525759121,0.16,0.07539682539682539,0.7907542579075426,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,14.835766423357665,0.26277372262773724,0.057502556107303315,0.17677184730088197,0.07888543488120808,0.07966602815171037,0.04487550796223505,0.2672176236687658,9fb01e93660482cf993ea15b06eb59749a5b78291f675a2c741fa8490bb54b4e,47102da96f511e78,da57caf4520f300b12e984c283eee5465aecb90ae6843254726f0ff717c1e37d,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.42835141935313165,0.4251831123631936,0.42865572537695795,0.4264992284208908,0.5666662717892045,0.43383067774966655,0.4342786662878774,0.4380108847458307,0.43598189228240924,0.43729070439561907,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.43141341291725194,0.0,0.2179476396586602,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.75,200,600,411,0.31499999999999995,42.04880553167153,0.4210541039186373,0.42032591291725196,0.6493610525759121,0.16,0.0,0.29683698296836986,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,17.572992700729927,0.26277372262773724,0.06309379255828695,0.17830421077411085,0.08305002939804851,0.07739369934262663,0.03682872378813917,0.24234313910373112,46d779183da76e6da0939230441f379e1799495bc42f26a27014518ba8fe6ad7,f918211cba67da9e,da57caf4520f300b12e984c283eee5465aecb90ae6843254726f0ff717c1e37d,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4172639193531316,0.4140956123631936,0.417568225376958,0.4154117284208908,0.5777537717892044,0.4227431777496666,0.42319116628787745,0.42692338474583075,0.4248943922824092,0.4262032043956191,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.43141341291725194,0.011087499999999972,0.22903513965866018,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,411,0.31499999999999995,41.37285597798118,0.41425431137769647,0.41364709054994203,0.6493610525759121,0.16,0.0,0.8905109489051095,0.6571100062419816,0.3065287915652879,0.3065287915652879,0.0,0.9666666666666667,10.821167883211679,0.26277372262773724,0.14077092691389942,0.32361184140235755,0.21002753737358282,0.040092726694161585,0.12295787298832872,0.5913081871145743,f208e17a8224b5db01d98c888ec4c7789353b735733db461eab58b15a092b34f,21828db1c61fdbd7,da57caf4520f300b12e984c283eee5465aecb90ae6843254726f0ff717c1e37d,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4107251689859977,0.40714186535492974,0.41018318842743096,0.40917666680289283,0.5845317318087773,0.4156850902980028,0.4167588190351389,0.419985510694668,0.41789509525425106,0.4195234407324298,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.43141341291725194,0.017766322367309906,0.23571396202597011,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,278,0.5366666666666666,30.109790308861356,0.3016672062177878,0.300048706704023,0.6491952710351444,0.675,0.03076923076923077,0.5719424460431655,0.660500615512183,0.3063549160671464,0.3063549160671464,0.0,0.9666666666666667,15.449640287769784,0.25539568345323743,0.05655483637944381,0.14844062819130385,0.04719194524523851,0.011601449189051982,0.10477756091736329,0.234933791269912,9f0f5aafd7e4fd51e0032919bc6e955c91739ffbd80e0136d9ad4db16f80b9f2,262380dea21bf18b,c38d6fbfd80ef6872277624a5fe120169b6b5ea35cf85f02375d01584e4eb8d9,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.2982949117581803,0.2946732221706959,0.2980179781159137,0.29695866647263647,0.6975650381293043,0.30345355226512294,0.3035700032689014,0.30720680790794525,0.3052896713361334,0.3067722870116531,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.300048706704023,0.0,0.3491465643311214,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.25,200,600,278,0.5366666666666666,29.701040308861355,0.2975797062177878,0.2959612067040229,0.6491952710351444,0.675,0.0,0.31654676258992803,0.660500615512183,0.3063549160671464,0.3063549160671464,0.0,0.9666666666666667,17.769784172661872,0.25539568345323743,0.05931250263968396,0.14314952945058243,0.04149566312514463,0.010922467254453727,0.09664676537296624,0.21164864503866665,e8a2fcc9a5c5fbe51694ebbad11285e24b5647d170da7a66c5fb7f256400e2f0,f676864ef7ab89e0,c38d6fbfd80ef6872277624a5fe120169b6b5ea35cf85f02375d01584e4eb8d9,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.29420741175818027,0.29058572217069595,0.29393047811591366,0.29287116647263645,0.7016525381293044,0.2993660522651229,0.2994825032689013,0.3031193079079452,0.3012021713361333,0.3026847870116531,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.300048706704023,0.004087500000000077,0.3532340643311215,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,278,0.5366666666666666,27.857129121728097,0.2790824025626289,0.2775219146122902,0.6491952710351444,0.675,0.0,0.8669064748201439,0.660500615512183,0.3063549160671464,0.3063549160671464,0.0,0.9666666666666667,10.485611510791367,0.25539568345323743,0.2346338349892052,0.1822570177933777,0.1017756753708256,0.02035859036988058,0.059456587909531344,0.5478930990686676,a200793606052bcdf8cd18328c8e4e19dbc56f0de1bb3ece2bdf1a0250a256f3,604a0ec0192df4e9,c38d6fbfd80ef6872277624a5fe120169b6b5ea35cf85f02375d01584e4eb8d9,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.2754414764547363,0.27243632322935785,0.2755561037663479,0.2741025311701742,0.7196485803602756,0.28052017206282037,0.2816033042004592,0.2842829006934697,0.2823933493917773,0.28413644501742147,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.300048706704023,0.022526792091732806,0.3716733564228542,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,278,0.5366666666666666,30.47354030886136,0.3053047062177878,0.303686206704023,0.6491952710351444,0.16,0.051587301587301584,0.8237410071942446,0.660500615512183,0.3063549160671464,0.3063549160671464,0.0,0.9666666666666667,14.856115107913668,0.25539568345323743,0.05872938221040386,0.1505378904726004,0.04494169435966472,0.011077275800718878,0.10650363698497062,0.2267807443332036,8615a83ddaffa2360f587b5411031f6b3ee31db2b3db244be810af7ab84a8260,b1fff092827bd18c,c38d6fbfd80ef6872277624a5fe120169b6b5ea35cf85f02375d01584e4eb8d9,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.3019324117581803,0.29831072217069593,0.30165547811591364,0.30059616647263643,0.6939275381293043,0.3070910522651229,0.3072075032689013,0.31084430790794526,0.3089271713361333,0.3104097870116531,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.303686206704023,0.0,0.3455090643311214,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.75,200,600,278,0.5366666666666666,29.638540308861355,0.29695470621778775,0.295336206704023,0.6491952710351444,0.16,0.0,0.2733812949640288,0.660500615512183,0.3063549160671464,0.3063549160671464,0.0,0.9666666666666667,17.87769784172662,0.25539568345323743,0.0578934238825049,0.1432758972025816,0.042333141800310725,0.01214486281889482,0.09624357577447501,0.21195456642075414,6c7713104fe236c1eded8c67eaba9645b70e2b54782d7f8d5426d579d787b4e9,e63480b9556aebad,c38d6fbfd80ef6872277624a5fe120169b6b5ea35cf85f02375d01584e4eb8d9,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.29358241175818034,0.28996072217069596,0.2933054781159137,0.29224616647263646,0.7022775381293043,0.29874105226512293,0.29885750326890137,0.3024943079079453,0.3005771713361333,0.3020597870116531,d515687e72d70da616b412c6cb5561ca0e4afbbac37e45efda7b254716ddf95b,design_006_roster_1.25_capacity_0.7_zip_0.8,0.7,0.8,30,22,8,0.303686206704023,0.008350000000000024,0.3538590643311214,True,unconstrained_latent_information_upper_bound,1.25
