scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.1,100,300,300,0.0,61.17427448398314,0.6126288616415736,0.6123114253232225,0.6516065782696439,0.85,0.0,0.8466666666666667,0.6831300510639733,0.3138888888888889,0.3138888888888889,0.0,0.9464285714285715,17.05,0.2633333333333333,0.060677454786328466,0.07607867404248814,0.05430890738223837,0.01529095752294407,0.05739078064267944,0.1510809993328619,040270221771c648d06768c7471ee1cdac2b39666996145781f942d41998b3b0,db97d04218da1f24,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.24682571156089847,persisted_reference_ecdf,True,True,False,0.6088122668593603,0.6075429556429035,0.6065707024995497,0.6073556624909706,0.38743040227569414,0.6127497003956415,0.6097472775111771,0.6163140270000423,0.6193525707283074,0.6252738555634776,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6123114253232225,0.0,0.039295152946421386,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.11,100,300,300,0.0,61.196106839831245,0.6128471852000547,0.6125297488817034,0.6516065782696439,0.83,0.0,0.8533333333333334,0.6807838619317197,0.3136111111111113,0.3136111111111113,0.0,0.9463789682539682,16.975,0.2633333333333333,0.06357980363347748,0.07729090270411598,0.05484921725335279,0.015681981530858646,0.058962118255344476,0.1531725715849429,a728a4d2e2493a2cebc8b06e50092d90fcf186ea94f0ffc924136071f80a3156,46e14debbbc81bbe,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.25840141986026527,persisted_reference_ecdf,True,True,False,0.6090305904178415,0.6077612792013846,0.6067890260580306,0.6075739860494517,0.38721207871721314,0.6129680239541225,0.6099656010696579,0.6165323505585233,0.6195708942867885,0.6254921791219586,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6125297488817034,0.0,0.03907682938794044,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.12,100,300,300,0.0,61.18127370460794,0.6126988538478216,0.6123814175294704,0.6516065782696439,0.81,0.0,0.85,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,17.15,0.26666666666666666,0.06384894523333506,0.07830909370184602,0.05540781471290723,0.016521823897873933,0.06067219596843565,0.15320790489856306,55132f1689b38eda725bfe975e4fe18a3f6ee3952c8103e65a13881684d6a02f,47d96350ae0819ea,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2662409651263747,persisted_reference_ecdf,True,True,False,0.6088822590656083,0.6076129478491517,0.6066406947057977,0.6074256546972188,0.3873604100694461,0.6128196926018896,0.6098172697174251,0.6163840192062904,0.6194225629345554,0.6253438477697257,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6123814175294704,0.0,0.03922516074017346,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.13,100,300,300,0.0,61.18127370460794,0.6126988538478216,0.6123814175294704,0.6516065782696439,0.8,0.0,0.85,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,17.15,0.26666666666666666,0.06384894523333506,0.07830909370184602,0.05540781471290723,0.016521823897873933,0.06067219596843565,0.15320790489856306,6a88c4ee0d902f8b4da82da5086a72a43cea9d28a390c580528c58915e4d7bd0,b8fc0dd0949ec261,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2707539567832245,persisted_reference_ecdf,True,True,False,0.6088822590656083,0.6076129478491517,0.6066406947057977,0.6074256546972188,0.3873604100694461,0.6128196926018896,0.6098172697174251,0.6163840192062904,0.6194225629345554,0.6253438477697257,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6123814175294704,0.0,0.03922516074017346,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.14,100,300,300,0.0,61.231273704607936,0.6131988538478217,0.6128814175294705,0.6516065782696439,0.77,0.0,0.8566666666666667,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,16.55,0.26666666666666666,0.06381114604290916,0.07718096449785428,0.05392454929166146,0.016494682817514317,0.06168719032225778,0.1531644111724132,0b7c7f89b0b873a59cae1411415cae671f8633e9b883fc912216bb758b63174e,6b80aea818d51088,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2758146145095858,persisted_reference_ecdf,True,True,False,0.6093822590656084,0.6081129478491516,0.6071406947057977,0.6079256546972186,0.38686041006944605,0.6133196926018895,0.6103172697174251,0.6168840192062904,0.6199225629345555,0.6258438477697257,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6128814175294705,0.0,0.0387251607401734,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.15,100,300,300,0.0,61.231273704607936,0.6131988538478217,0.6128814175294705,0.6516065782696439,0.77,0.0,0.8566666666666667,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,16.55,0.26666666666666666,0.06381114604290916,0.07718096449785428,0.05392454929166146,0.016494682817514317,0.06168719032225778,0.1531644111724132,0b7c7f89b0b873a59cae1411415cae671f8633e9b883fc912216bb758b63174e,de5fda7900bdd8ad,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2848340407705028,persisted_reference_ecdf,True,True,False,0.6093822590656084,0.6081129478491516,0.6071406947057977,0.6079256546972186,0.38686041006944605,0.6133196926018895,0.6103172697174251,0.6168840192062904,0.6199225629345555,0.6258438477697257,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6128814175294705,0.0,0.0387251607401734,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.16,100,300,300,0.0,61.231273704607936,0.6131988538478217,0.6128814175294705,0.6516065782696439,0.77,0.0,0.8566666666666667,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,16.55,0.26666666666666666,0.06381114604290916,0.07718096449785428,0.05392454929166146,0.016494682817514317,0.06168719032225778,0.1531644111724132,0b7c7f89b0b873a59cae1411415cae671f8633e9b883fc912216bb758b63174e,4480fe9470048eac,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2913874873363783,persisted_reference_ecdf,True,True,False,0.6093822590656084,0.6081129478491516,0.6071406947057977,0.6079256546972186,0.38686041006944605,0.6133196926018895,0.6103172697174251,0.6168840192062904,0.6199225629345555,0.6258438477697257,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6128814175294705,0.0,0.0387251607401734,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.17,100,300,300,0.0,61.28877370460795,0.6137738538478217,0.6134564175294704,0.6516065782696439,0.75,0.0,0.87,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,16.2,0.26666666666666666,0.05865983053997048,0.0769850423728351,0.0543066068809952,0.01854194840196255,0.061228193337245274,0.15303452226113567,04d44021c60f6afd979fc0379b6eddb0d57209968c59dfefc26272f8ff596da3,193a10607e596f08,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2951633561298515,persisted_reference_ecdf,True,True,False,0.6099572590656084,0.6086879478491516,0.6077156947057977,0.6085006546972187,0.3862854100694461,0.6138946926018897,0.610892269717425,0.6174590192062903,0.6204975629345555,0.6264188477697258,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6134564175294704,0.0,0.03815016074017341,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.18,100,300,300,0.0,61.28877370460795,0.6137738538478217,0.6134564175294704,0.6516065782696439,0.75,0.0,0.87,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,16.2,0.26666666666666666,0.05865983053997048,0.0769850423728351,0.0543066068809952,0.01854194840196255,0.061228193337245274,0.15303452226113567,04d44021c60f6afd979fc0379b6eddb0d57209968c59dfefc26272f8ff596da3,948b7373018541d2,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3016285308521962,persisted_reference_ecdf,True,True,False,0.6099572590656084,0.6086879478491516,0.6077156947057977,0.6085006546972187,0.3862854100694461,0.6138946926018897,0.610892269717425,0.6174590192062903,0.6204975629345555,0.6264188477697258,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6134564175294704,0.0,0.03815016074017341,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.19,100,300,300,0.0,61.246273704607944,0.6133488538478217,0.6130314175294704,0.6516065782696439,0.74,0.0,0.8633333333333333,0.6792152334373348,0.3111111111111111,0.3111111111111111,0.0,0.949156746031746,16.65,0.26666666666666666,0.056776272988946386,0.07541995916658295,0.05374056569815,0.01900907643126093,0.05935704153819954,0.15286785559446892,7c5ae38cc09502a8a32e9a8126822c7eb6022727b7eca79d42bca13b7fc0a7a1,a097c058a4e0737a,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3061357506652757,persisted_reference_ecdf,True,True,False,0.6095322590656084,0.6082629478491517,0.6072906947057977,0.6080756546972187,0.3867104100694461,0.6134696926018897,0.610467269717425,0.6170340192062903,0.6200725629345556,0.6259938477697258,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6130314175294704,0.0,0.03857516074017342,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.2,100,300,300,0.0,61.245451299544364,0.6133406297971858,0.6130231934788347,0.6516065782696439,0.72,0.0,0.8633333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.775,0.26666666666666666,0.05888970791844217,0.07585667142598873,0.05370139443408939,0.01787468178054963,0.059380519316482916,0.152979096936943,caf8aea5192b399765feaf654d7ce2ea245548d8cd03d842dff37081d32e364e,04227cc579ea3355,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.30940156417309467,persisted_reference_ecdf,True,True,False,0.6095240350149725,0.6082547237985158,0.6072824706551618,0.6080674306465829,0.3867186341200819,0.6134614685512538,0.6104590456667892,0.6170257951556546,0.6200643388839195,0.62598562371909,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6130231934788347,0.0,0.03858338479080914,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.21,100,300,300,0.0,61.315451299544364,0.6140406297971859,0.6137231934788346,0.6516065782696439,0.7,0.0,0.8833333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.26666666666666666,0.062293486140867826,0.08123329468283447,0.056632098975624934,0.017200482329043587,0.06118230415169823,0.1531671939875463,f590bcb331f11c7d2923251bfcb0ba32bb47c6c4145bb2cb24072cf78f6267fc,6099c72a2fa36344,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3172544180948629,persisted_reference_ecdf,True,True,False,0.6102240350149725,0.6089547237985158,0.6079824706551619,0.6087674306465829,0.38601863412008197,0.6141614685512538,0.6111590456667892,0.6177257951556546,0.6207643388839197,0.6266856237190899,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6137231934788346,0.0,0.037883384790809216,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.22,100,300,300,0.0,61.315451299544364,0.6140406297971859,0.6137231934788346,0.6516065782696439,0.7,0.0,0.8833333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.26666666666666666,0.062293486140867826,0.08123329468283447,0.056632098975624934,0.017200482329043587,0.06118230415169823,0.1531671939875463,f590bcb331f11c7d2923251bfcb0ba32bb47c6c4145bb2cb24072cf78f6267fc,c84592b7083ef45d,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3224181549614375,persisted_reference_ecdf,True,True,False,0.6102240350149725,0.6089547237985158,0.6079824706551619,0.6087674306465829,0.38601863412008197,0.6141614685512538,0.6111590456667892,0.6177257951556546,0.6207643388839197,0.6266856237190899,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6137231934788346,0.0,0.037883384790809216,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.23,100,300,300,0.0,61.315451299544364,0.6140406297971859,0.6137231934788346,0.6516065782696439,0.7,0.0,0.8833333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.26666666666666666,0.062293486140867826,0.08123329468283447,0.056632098975624934,0.017200482329043587,0.06118230415169823,0.1531671939875463,f590bcb331f11c7d2923251bfcb0ba32bb47c6c4145bb2cb24072cf78f6267fc,0ee942a752457921,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3268222956343036,persisted_reference_ecdf,True,True,False,0.6102240350149725,0.6089547237985158,0.6079824706551619,0.6087674306465829,0.38601863412008197,0.6141614685512538,0.6111590456667892,0.6177257951556546,0.6207643388839197,0.6266856237190899,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6137231934788346,0.0,0.037883384790809216,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.24,100,300,300,0.0,61.315451299544364,0.6140406297971859,0.6137231934788346,0.6516065782696439,0.7,0.0,0.8833333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.26666666666666666,0.062293486140867826,0.08123329468283447,0.056632098975624934,0.017200482329043587,0.06118230415169823,0.1531671939875463,f590bcb331f11c7d2923251bfcb0ba32bb47c6c4145bb2cb24072cf78f6267fc,ddd7b0a3f987056d,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3305451500119027,persisted_reference_ecdf,True,True,False,0.6102240350149725,0.6089547237985158,0.6079824706551619,0.6087674306465829,0.38601863412008197,0.6141614685512538,0.6111590456667892,0.6177257951556546,0.6207643388839197,0.6266856237190899,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6137231934788346,0.0,0.037883384790809216,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.25,100,300,300,0.0,61.315451299544364,0.6140406297971859,0.6137231934788346,0.6516065782696439,0.7,0.0,0.8833333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.26666666666666666,0.062293486140867826,0.08123329468283447,0.056632098975624934,0.017200482329043587,0.06118230415169823,0.1531671939875463,f590bcb331f11c7d2923251bfcb0ba32bb47c6c4145bb2cb24072cf78f6267fc,12cd311d1f3d2867,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6102240350149725,0.6089547237985158,0.6079824706551619,0.6087674306465829,0.38601863412008197,0.6141614685512538,0.6111590456667892,0.6177257951556546,0.6207643388839197,0.6266856237190899,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6137231934788346,0.0,0.037883384790809216,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.26,100,300,300,0.0,61.315451299544364,0.6140406297971859,0.6137231934788346,0.6516065782696439,0.7,0.0,0.8833333333333333,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.26666666666666666,0.062293486140867826,0.08123329468283447,0.056632098975624934,0.017200482329043587,0.06118230415169823,0.1531671939875463,f590bcb331f11c7d2923251bfcb0ba32bb47c6c4145bb2cb24072cf78f6267fc,a6594dbd62aa9b11,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3390610780399479,persisted_reference_ecdf,True,True,False,0.6102240350149725,0.6089547237985158,0.6079824706551619,0.6087674306465829,0.38601863412008197,0.6141614685512538,0.6111590456667892,0.6177257951556546,0.6207643388839197,0.6266856237190899,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6137231934788346,0.0,0.037883384790809216,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.27,100,300,300,0.0,61.325901549392256,0.6141451322956648,0.6138276959773136,0.6516065782696439,0.66,0.0,0.89,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.2633333333333333,0.06303996417874957,0.07768970455028612,0.053429004372314015,0.018314108913163762,0.05946550768565084,0.15213343066711416,6b87e8935ba05e18c6e9900b0002b260d87147f744ba24efcd11e84ea0398db3,0b670cda6dabb556,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.34408333977343974,persisted_reference_ecdf,True,True,False,0.6103285375134516,0.6090592262969946,0.6080869731536408,0.6088719331450618,0.38591413162160304,0.6142659710497327,0.6112635481652682,0.6178302976541334,0.6208688413823986,0.6267901262175688,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6138276959773136,0.0,0.037778882292330285,True,unconstrained_latent_information_upper_bound,1.0
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.28,100,300,300,0.0,61.325901549392256,0.6141451322956648,0.6138276959773136,0.6516065782696439,0.66,0.0,0.89,0.6784295591044561,0.3105555555555557,0.3105555555555557,0.0,0.9498511904761905,16.575,0.2633333333333333,0.06303996417874957,0.07768970455028612,0.053429004372314015,0.018314108913163762,0.05946550768565084,0.15213343066711416,6b87e8935ba05e18c6e9900b0002b260d87147f744ba24efcd11e84ea0398db3,ca6fb4a937dbe55b,7107cb46217a629de56ffd38cf8dfd8178f655d170d05e56263f319ea4d31cfa,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3513405459649143,persisted_reference_ecdf,True,True,False,0.6103285375134516,0.6090592262969946,0.6080869731536408,0.6088719331450618,0.38591413162160304,0.6142659710497327,0.6112635481652682,0.6178302976541334,0.6208688413823986,0.6267901262175688,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6138276959773136,0.0,0.037778882292330285,True,unconstrained_latent_information_upper_bound,1.0
