scenario,threshold_percentile,simulation_objective,tps_proxy,simulated_outcome_utility,zip_fallback_rate,zip_continuity_rate,workload_gini,unassigned_rate,travel_proxy,scenario_best_objective,scenario_threshold_regret,selection_simulation_objective,selection_tps_proxy,selection_simulated_outcome_utility,selection_zip_fallback_rate,selection_zip_continuity_rate,selection_workload_gini,selection_unassigned_rate,selection_travel_proxy,selection_scenario_best_objective,selection_scenario_threshold_regret,held_out_simulation_objective,held_out_tps_proxy,held_out_simulated_outcome_utility,held_out_zip_fallback_rate,held_out_zip_continuity_rate,held_out_workload_gini,held_out_unassigned_rate,held_out_travel_proxy,held_out_scenario_best_objective,held_out_scenario_threshold_regret,threshold_evaluation_role
A,0.46,0.5741695287850608,60.83354898830122,0.6097719199649003,0.008723316912972085,0.9015292096219931,0.31535294959908367,0.015000000000000013,16.98827319587629,0.5763914786978552,0.002221949912794452,0.5865682386468288,61.463489962286445,0.6155210164246067,0.011494252873563218,0.9233333333333333,0.31319444444444455,0.0,16.425,0.5873447570292677,0.0007765183824388622,0.5617708189232926,60.20360801431598,0.6040228235051941,0.005952380952380952,0.8797250859106529,0.3175114547537228,0.030000000000000027,17.551546391752577,0.5654382003664427,0.0036673814431500418,candidate_threshold_optimization
A,0.47,0.5744578892265559,60.84806659029725,0.6099170959848607,0.008671103044968743,0.9049656357388316,0.31563931844215354,0.015000000000000013,16.833634020618558,0.5763914786978552,0.0019335894712992907,0.5865682386468288,61.463489962286445,0.6155210164246067,0.011494252873563218,0.9233333333333333,0.31319444444444455,0.0,16.425,0.5873447570292677,0.0007765183824388622,0.562347539806283,60.232643218308056,0.6043131755451147,0.005847953216374269,0.8865979381443299,0.3180841924398625,0.030000000000000027,17.242268041237114,0.5654382003664427,0.003090660560159608,candidate_threshold_optimization
A,0.48,0.5743313428348034,60.84056659029726,0.6098420959848607,0.008620689655172414,0.9032474226804124,0.31563931844215354,0.015000000000000013,16.885180412371135,0.5763914786978552,0.0020601358630518707,0.5865682386468288,61.463489962286445,0.6155210164246067,0.011494252873563218,0.9233333333333333,0.31319444444444455,0.0,16.425,0.5873447570292677,0.0007765183824388622,0.5620944470227779,60.21764321830806,0.6041631755451147,0.005747126436781609,0.8831615120274914,0.3180841924398625,0.030000000000000027,17.34536082474227,0.5654382003664427,0.003343753343664768,candidate_threshold_optimization
A,0.49,0.5745227088141849,60.85681659029726,0.6100045959848607,0.00847457627118644,0.9083505154639175,0.31563931844215354,0.015000000000000013,16.85631443298969,0.5763914786978552,0.0018687698836703515,0.5863682386468289,61.463489962286445,0.6155210164246067,0.011299435028248588,0.9266666666666666,0.31319444444444455,0.0,16.625,0.5873447570292677,0.0009765183824388401,0.5626771789815408,60.25014321830806,0.6044881755451147,0.005649717514124294,0.8900343642611683,0.3180841924398625,0.030000000000000027,17.087628865979383,0.5654382003664427,0.0027610213849018628,candidate_threshold_optimization
A,0.5,0.5749357427334325,60.877381150606894,0.6102102415879572,0.005510018214936248,0.9134536082474227,0.31585409507445594,0.015000000000000013,16.640335051546394,0.5763914786978552,0.001455735964422722,0.5867682386468288,61.48348996228644,0.6157210164246066,0.005555555555555556,0.93,0.31319444444444455,0.0,16.425,0.5873447570292677,0.0005765183824388842,0.5631032468200363,60.27127233892735,0.6046994667513078,0.00546448087431694,0.8969072164948454,0.31851374570446733,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0023349535464063376,candidate_threshold_optimization
A,0.51,0.5750500284018136,60.884316590297246,0.6102795959848607,0.005376344086021506,0.9133505154639174,0.31563931844215354,0.015000000000000013,16.603994845360823,0.5763914786978552,0.001341450296041602,0.5871932386468288,61.510989962286445,0.6159960164246067,0.005376344086021506,0.9366666666666666,0.31319444444444455,0.0,16.275,0.5873447570292677,0.0001515183824388755,0.5629068181567985,60.257643218308054,0.6045631755451147,0.005376344086021506,0.8900343642611683,0.3180841924398625,0.030000000000000027,16.932989690721648,0.5654382003664427,0.0025313822096441063,candidate_threshold_optimization
A,0.52,0.5749194522265014,60.89382483759992,0.6103746784578874,0.007853835978835978,0.9201718213058419,0.31535294959908367,0.015000000000000013,16.84110824742268,0.5763914786978552,0.0014720264713538045,0.5865432386468289,61.495989962286444,0.6158460164246067,0.005291005291005291,0.94,0.31319444444444455,0.0,16.775,0.5873447570292677,0.0008015183824388039,0.563295665806174,60.2916597129134,0.6049033404911682,0.010416666666666666,0.9003436426116839,0.3175114547537228,0.030000000000000027,16.90721649484536,0.5654382003664427,0.002142534560268694,candidate_threshold_optimization
A,0.53,0.5749194522265014,60.89382483759992,0.6103746784578874,0.007853835978835978,0.9201718213058419,0.31535294959908367,0.015000000000000013,16.84110824742268,0.5763914786978552,0.0014720264713538045,0.5865432386468289,61.495989962286444,0.6158460164246067,0.005291005291005291,0.94,0.31319444444444455,0.0,16.775,0.5873447570292677,0.0008015183824388039,0.563295665806174,60.2916597129134,0.6049033404911682,0.010416666666666666,0.9003436426116839,0.3175114547537228,0.030000000000000027,16.90721649484536,0.5654382003664427,0.002142534560268694,candidate_threshold_optimization
A,0.54,0.5748864549618746,60.88980918902958,0.6103345219721839,0.010337810337810338,0.9201718213058419,0.3154961340206186,0.015000000000000013,16.828221649484533,0.5763914786978552,0.001505023735980604,0.5865432386468289,61.495989962286444,0.6158460164246067,0.005291005291005291,0.94,0.31319444444444455,0.0,16.775,0.5873447570292677,0.0008015183824388039,0.5632296712769203,60.283628415772704,0.6048230275197611,0.015384615384615385,0.9003436426116839,0.31779782359679265,0.030000000000000027,16.88144329896907,0.5654382003664427,0.002208529089522404,candidate_threshold_optimization
A,0.55,0.5750504716852943,60.89665186938987,0.6104029487757869,0.0076146076146076155,0.9235567010309278,0.3175007159221077,0.015000000000000013,16.652448453608248,0.5763914786978552,0.001341007012560902,0.5870932386468288,61.52098996228644,0.6160960164246067,0.005128205128205128,0.9433333333333334,0.31319444444444455,0.0,16.475,0.5873447570292677,0.0002515183824388645,0.5630077047237598,60.27231377649329,0.6047098811269671,0.010101010101010102,0.9037800687285223,0.32180698739977087,0.030000000000000027,16.829896907216494,0.5654382003664427,0.0024304956426828284,candidate_threshold_optimization
A,0.56,0.5749721396251606,60.89096642969952,0.6103460943788834,0.007539226942212016,0.9235567010309278,0.3177154925544101,0.015000000000000013,16.665335051546393,0.5763914786978552,0.0014193390726946475,0.5870932386468288,61.52098996228644,0.6160960164246067,0.005128205128205128,0.9433333333333334,0.31319444444444455,0.0,16.475,0.5873447570292677,0.0002515183824388645,0.5628510406034923,60.26094289711259,0.6045961723331601,0.009950248756218905,0.9037800687285223,0.3222365406643757,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0025871597629503196,candidate_threshold_optimization
A,0.57,0.5747471396251607,60.88346642969952,0.6102710943788834,0.0075003769033619785,0.9235567010309278,0.3177154925544101,0.015000000000000013,16.81533505154639,0.5763914786978552,0.0016443390726945672,0.5866432386468289,61.50598996228644,0.6159460164246067,0.005050505050505051,0.9433333333333334,0.31319444444444455,0.0,16.775,0.5873447570292677,0.0007015183824388149,0.5628510406034923,60.26094289711259,0.6045961723331601,0.009950248756218905,0.9037800687285223,0.3222365406643757,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0025871597629503196,candidate_threshold_optimization
A,0.58,0.5750221396251605,60.88596642969952,0.6102960943788833,0.009950248756218905,0.9202233676975945,0.3177154925544101,0.015000000000000013,16.56533505154639,0.5763914786978552,0.001369339072694764,0.5871932386468287,61.510989962286445,0.6159960164246066,0.009950248756218905,0.9366666666666666,0.31319444444444455,0.0,16.275,0.5873447570292677,0.00015151838243898652,0.5628510406034923,60.26094289711259,0.6045961723331601,0.009950248756218905,0.9037800687285223,0.3222365406643757,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0025871597629503196,candidate_threshold_optimization
A,0.59,0.5749471396251606,60.88346642969952,0.6102710943788834,0.009806042252505587,0.9202233676975945,0.3177154925544101,0.015000000000000013,16.615335051546392,0.5763914786978552,0.0014443390726945893,0.5870432386468288,61.50598996228644,0.6159460164246067,0.00966183574879227,0.9366666666666666,0.31319444444444455,0.0,16.375,0.5873447570292677,0.000301518382438859,0.5628510406034923,60.26094289711259,0.6045961723331601,0.009950248756218905,0.9037800687285223,0.3222365406643757,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0025871597629503196,candidate_threshold_optimization
A,0.6,0.5750127313094351,60.880164487015854,0.6102380749520467,0.009737029140014215,0.9202233676975945,0.3161877147766323,0.015000000000000013,16.577835051546394,0.5763914786978552,0.0013787473884201429,0.5871744220153778,61.499386076919116,0.6158799775709334,0.009523809523809525,0.9366666666666666,0.31013888888888896,0.0,16.3,0.5873447570292677,0.00017033501388985517,0.5628510406034923,60.26094289711259,0.6045961723331601,0.009950248756218905,0.9037800687285223,0.3222365406643757,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0025871597629503196,candidate_threshold_optimization
A,0.61,0.575062731309435,60.88516448701586,0.6102880749520467,0.009669960058860626,0.9218900343642611,0.3161877147766323,0.015000000000000013,16.577835051546394,0.5763914786978552,0.0013287473884202594,0.5872744220153777,61.509386076919114,0.6159799775709333,0.009389671361502348,0.94,0.31013888888888896,0.0,16.3,0.5873447570292677,7.03350138899772e-05,0.5628510406034923,60.26094289711259,0.6045961723331601,0.009950248756218905,0.9037800687285223,0.3222365406643757,0.030000000000000027,16.855670103092784,0.5654382003664427,0.0025871597629503196,candidate_threshold_optimization
A,0.62,0.5750617611952354,60.89148356952487,0.6103512657771369,0.009531590413943355,0.9235567010309278,0.3174985681557847,0.015000000000000013,16.589561855670105,0.5763914786978552,0.0013297175026197872,0.5871085890178502,61.51308055494413,0.6160169223511835,0.009259259259259259,0.9433333333333334,0.31333333333333346,0.0,16.375,0.5873447570292677,0.00023616801141745913,0.5630149333726207,60.26988658410561,0.6046856092030903,0.00980392156862745,0.9037800687285223,0.32166380297823594,0.030000000000000027,16.804123711340207,0.5654382003664427,0.002423266993822004,candidate_threshold_optimization
A,0.63,0.5750941988003693,60.88814084664766,0.6103178385483647,0.014153439153439154,0.925274914089347,0.3184292668957619,0.015000000000000013,16.48646907216495,0.5763914786978552,0.001297279897485959,0.5871085890178502,61.51308055494413,0.6160169223511835,0.009259259259259259,0.9433333333333334,0.31333333333333346,0.0,16.375,0.5873447570292677,0.00023616801141745913,0.5630798085828884,60.263201138351185,0.6046187547455459,0.01904761904761905,0.9072164948453608,0.32352520045819033,0.030000000000000027,16.5979381443299,0.5654382003664427,0.0023583917835542367,candidate_threshold_optimization
A,0.64,0.5749816988003693,60.88439084664766,0.6102803385483648,0.016373124592302675,0.925274914089347,0.3184292668957619,0.015000000000000013,16.561469072164947,0.5763914786978552,0.0014097798974859188,0.5868835890178503,61.50558055494414,0.6159419223511836,0.0136986301369863,0.9433333333333334,0.31333333333333346,0.0,16.525,0.5873447570292677,0.00046116801141737884,0.5630798085828884,60.263201138351185,0.6046187547455459,0.01904761904761905,0.9072164948453608,0.32352520045819033,0.030000000000000027,16.5979381443299,0.5654382003664427,0.0023583917835542367,candidate_threshold_optimization
A,0.65,0.5749816988003693,60.88439084664766,0.6102803385483648,0.016373124592302675,0.925274914089347,0.3184292668957619,0.015000000000000013,16.561469072164947,0.5763914786978552,0.0014097798974859188,0.5868835890178503,61.50558055494414,0.6159419223511836,0.0136986301369863,0.9433333333333334,0.31333333333333346,0.0,16.525,0.5873447570292677,0.00046116801141737884,0.5630798085828884,60.263201138351185,0.6046187547455459,0.01904761904761905,0.9072164948453608,0.32352520045819033,0.030000000000000027,16.5979381443299,0.5654382003664427,0.0023583917835542367,candidate_threshold_optimization
A,0.66,0.5749816988003693,60.88439084664766,0.6102803385483648,0.018586404270371084,0.925274914089347,0.3184292668957619,0.015000000000000013,16.561469072164947,0.5763914786978552,0.0014097798974859188,0.5868835890178503,61.50558055494414,0.6159419223511836,0.0136986301369863,0.9433333333333334,0.31333333333333346,0.0,16.525,0.5873447570292677,0.00046116801141737884,0.5630798085828884,60.263201138351185,0.6046187547455459,0.023474178403755867,0.9072164948453608,0.32352520045819033,0.030000000000000027,16.5979381443299,0.5654382003664427,0.0023583917835542367,candidate_threshold_optimization
A,0.67,0.5750344314260525,60.89079812983452,0.6103444113802334,0.01833083083083083,0.925274914089347,0.3177849369988546,0.015000000000000013,16.598582474226802,0.5763914786978552,0.001357047271802747,0.5867335890178502,61.50058055494413,0.6158919223511835,0.013513513513513514,0.9433333333333334,0.31333333333333346,0.0,16.625,0.5873447570292677,0.0006111680114174733,0.5633352738342546,60.28101570472491,0.6047969004092832,0.023148148148148147,0.9072164948453608,0.3222365406643757,0.030000000000000027,16.572164948453608,0.5654382003664427,0.002102926532188021,candidate_threshold_optimization
A,0.68,0.575167304629117,60.900076286338006,0.6104371929452682,0.01808219178082192,0.9287113402061855,0.31807130584192445,0.015000000000000013,16.54703608247423,0.5763914786978552,0.0012241740687382041,0.5867335890178502,61.50058055494413,0.6158919223511835,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.5873447570292677,0.0006111680114174733,0.5636010202403838,60.29957201773188,0.6049824635393529,0.0228310502283105,0.9140893470790378,0.3228092783505154,0.030000000000000027,16.469072164948454,0.5654382003664427,0.0018371801260588239,candidate_threshold_optimization
A,0.69,0.5756624410838991,60.93455556755504,0.6107819857574386,0.022017543859649123,0.9355841924398626,0.3165678694158076,0.015000000000000013,16.456829896907216,0.5763914786978552,0.0007290376139561516,0.5867335890178502,61.50058055494413,0.6158919223511835,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.5873447570292677,0.0006111680114174733,0.5645912931499478,60.368530580165945,0.6056720491636935,0.03070175438596491,0.9278350515463918,0.31980240549828176,0.030000000000000027,16.288659793814432,0.5654382003664427,0.0008469072164948299,candidate_threshold_optimization
A,0.7,0.5756624410838991,60.93455556755504,0.6107819857574386,0.022017543859649123,0.9355841924398626,0.3165678694158076,0.015000000000000013,16.456829896907216,0.5763914786978552,0.0007290376139561516,0.5867335890178502,61.50058055494413,0.6158919223511835,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.5873447570292677,0.0006111680114174733,0.5645912931499478,60.368530580165945,0.6056720491636935,0.03070175438596491,0.9278350515463918,0.31980240549828176,0.030000000000000027,16.288659793814432,0.5654382003664427,0.0008469072164948299,candidate_threshold_optimization
A,0.71,0.5758347737167705,60.94649100724539,0.610901340154342,0.02181818181818182,0.9373024054982818,0.31620990836197027,0.015000000000000013,16.418170103092784,0.5763914786978552,0.0005567049810847324,0.5867335890178502,61.50058055494413,0.6158919223511835,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.5873447570292677,0.0006111680114174733,0.5649359584156908,60.392401459546655,0.6059107579575006,0.030303030303030304,0.9312714776632303,0.3190864833906071,0.030000000000000027,16.211340206185568,0.5654382003664427,0.0005022419507518805,candidate_threshold_optimization
A,0.72,0.5757507142797753,60.94080556755503,0.6108444857574385,0.021623931623931624,0.9373024054982818,0.3165678694158076,0.015000000000000013,16.431056701030926,0.5763914786978552,0.0006407644180799199,0.5867335890178502,61.50058055494413,0.6158919223511835,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.5873447570292677,0.0006111680114174733,0.5647678395417004,60.38103058016594,0.6057970491636936,0.029914529914529916,0.9312714776632303,0.31980240549828176,0.030000000000000027,16.237113402061855,0.5654382003664427,0.0006703608247422554,candidate_threshold_optimization
A,0.73,0.575808630778539,60.95145832854253,0.6109510133673135,0.019286269286269288,0.9423024054982818,0.31497064719358536,0.015000000000000013,16.54355670103093,0.5763914786978552,0.0005828479193161762,0.5868494220153778,61.52188607691911,0.6161049775709334,0.008658008658008658,0.9533333333333334,0.31013888888888896,0.0,16.85,0.5873447570292677,0.0004953350138898749,0.5647678395417004,60.38103058016594,0.6057970491636936,0.029914529914529916,0.9312714776632303,0.31980240549828176,0.030000000000000027,16.237113402061855,0.5654382003664427,0.0006703608247422554,candidate_threshold_optimization
A,0.74,0.5753805558621379,60.93685816794479,0.6108050117613362,0.014617070172625729,0.9474570446735395,0.317190005727377,0.015000000000000013,16.736855670103093,0.5763914786978552,0.0010109228357173539,0.5868494220153778,61.52188607691911,0.6161049775709334,0.008658008658008658,0.9533333333333334,0.31013888888888896,0.0,16.85,0.5873447570292677,0.0004953350138898749,0.563911689708898,60.35183025897047,0.6055050459517389,0.0205761316872428,0.9415807560137457,0.324241122565865,0.030000000000000027,16.623711340206185,0.5654382003664427,0.0015265106575446108,candidate_threshold_optimization
A,0.75,0.5751226393633742,60.9262054069573,0.6106984841514612,0.014454732510288067,0.9457903780068728,0.31878722794959924,0.015000000000000013,16.824355670103092,0.5763914786978552,0.0012688393344810756,0.5863335890178503,61.50058055494413,0.6158919223511835,0.008333333333333333,0.95,0.31333333333333346,0.0,17.025,0.5873447570292677,0.0010111680114174293,0.563911689708898,60.35183025897047,0.6055050459517389,0.0205761316872428,0.9415807560137457,0.324241122565865,0.030000000000000027,16.623711340206185,0.5654382003664427,0.0015265106575446108,candidate_threshold_optimization
A,0.76,0.5749800590254652,60.92313580386516,0.6106677881205398,0.01606425702811245,0.9490721649484536,0.317815005727377,0.015000000000000013,16.97512886597938,0.5763914786978552,0.0014114196723900019,0.5862249747337851,61.506941348759845,0.6159555302893407,0.012048192771084338,0.96,0.31138888888888894,0.0,17.275,0.5873447570292677,0.0011197822954825964,0.5637351433171455,60.33933025897047,0.6053800459517389,0.020080321285140562,0.9381443298969072,0.324241122565865,0.030000000000000027,16.675257731958762,0.5654382003664427,0.0017030570492971853,candidate_threshold_optimization
A,0.77,0.5750066054172178,60.92063580386517,0.6106427881205398,0.01792885829030407,0.9473539518900344,0.317815005727377,0.015000000000000013,16.923582474226805,0.5763914786978552,0.0013848732806374109,0.5862249747337851,61.506941348759845,0.6159555302893407,0.012048192771084338,0.96,0.31138888888888894,0.0,17.275,0.5873447570292677,0.0011197822954825964,0.5637882361006507,60.33433025897048,0.6053300459517389,0.023809523809523808,0.9347079037800687,0.324241122565865,0.030000000000000027,16.572164948453608,0.5654382003664427,0.0016499642657920033,candidate_threshold_optimization
